label,filename,polygon_vertices,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,fourier_0,fourier_1,fourier_2,fourier_3,fourier_4,fourier_5,fourier_6,fourier_7,fourier_8,fourier_9
katze,katze_97.jpg,17,0.6638785828324809,2.504843144387288,2.5152773060680764,3.5841470294693085,-7.395564481682056,5.341848765298466,-6.640242342469395,0.9999999999999645,1.8252054801867688,0.5519358969096825,0.5812553889350556,0.11186086517732603,0.09503947494328456,0.13357399213375568,0.3277042231302133,0.131328843433806,0.050707993477135026
katze,katze_6.jpg,17,0.6449875387572934,2.103601389495828,2.4525937809085807,3.37054383378211,6.704034541492432,4.668957748165738,6.315564366639974,0.9999999999999793,1.2361037185318786,0.37870027632272013,0.3415398966804959,0.1222607951184115,0.06193800856772436,0.07317873943774877,0.22663027905294417,0.07646119343172528,0.032716484066473074
katze,katze_88.jpg,17,0.6337642890842043,1.992663327231746,2.413529437716915,3.264025699207656,6.475573005075106,4.535367719125728,-6.145718300686916,0.9999999999999798,1.022650797367038,0.2534216690286166,0.2904399324849914,0.11569583021782705,0.0651559621616532,0.09968717252734864,0.18081385088657442,0.005448501563815039,0.06688114917107843
katze,katze_165.jpg,18,0.6643581748196764,2.458176526470828,2.50891232621527,3.6131456817763046,-6.674962135628147,-4.845654480259982,7.841614454326588,0.9999999999999741,1.0254761344305574,0.43403375169519987,0.30309317082804943,0.04390295363374492,0.08514406021386264,0.072716154601359,0.1990394827114759,0.13542659964247464,0.03216561071005764
katze,katze_2.jpg,18,0.6506434331037655,2.2066647727685087,2.488606851308387,3.52660246936932,-6.663466172373032,-4.832994611091364,6.707819856927818,0.9999999999999805,0.9909983808037789,0.3688422873928948,0.34695442233259477,0.030926853187205297,0.07966825200364289,0.09036307174242054,0.18987515925820111,0.07747619122032756,0.06038342620491279
katze,katze_224.jpg,17,0.6390256972827373,2.0211402353466217,2.4741822109744684,3.3931403873721444,7.931296016906436,5.219987590735212,6.32684162926785,0.9999999999999801,0.9855064275759683,0.30464186996304893,0.317300343868211,0.09409170382165809,0.10926031420526604,0.10238422109482971,0.16100301670632128,0.027264273842629822,0.09715300954643695
katze,katze_7.jpg,17,0.6568861922197125,2.244248805110034,2.4985239765673297,3.469610868631006,7.070084761031498,4.848842846407232,6.466610425818901,0.9999999999999744,1.5162635297059175,0.44648225824404325,0.4560773180810304,0.12838115061443234,0.07144337407687121,0.06910506933447019,0.2756480585440247,0.0990976717470768,0.03591108210940454
katze,katze_214.jpg,17,0.6414416930672989,2.046648610657687,2.4524908795350417,3.413954548130457,-7.519762703362198,6.607827715410591,6.3480571525786695,0.9999999999999801,0.9673934558161517,0.29217029772897124,0.3626350127310751,0.07581388064086274,0.08831749793044649,0.10578638372173595,0.1688372415743062,0.03524937840591214,0.09295007275897475
katze,katze_92.jpg,17,0.6556989193039877,2.301513767713316,2.480862186775448,3.568651479675191,-6.605545766271561,-4.7699681880395115,-7.222017473689068,0.9999999999999781,0.9997308571870054,0.3476569650711981,0.32581711199546376,0.05870269720018081,0.07647527857866614,0.050347154165305705,0.21289898391318743,0.10579803120030913,0.04269412552542565
katze,katze_70.jpg,17,0.6626959632089602,2.2752194096802265,2.522148390773294,3.500320565856138,6.880488225000008,4.75018756234844,6.555179000694294,0.9999999999999638,1.790518416872971,0.4592812954647137,0.5370487593926417,0.16648458109621386,0.06285538961264994,0.09461492674331594,0.3129702760257204,0.11246385114515088,0.03507903888055011
katze,katze_114.jpg,17,0.6460930120184292,2.135594104647807,2.477596309645639,3.388951805955277,6.83584488593969,4.7341531421589025,-6.343516344150945,0.9999999999999789,1.2363879385432825,0.4051471760405677,0.34512638187527356,0.10792439192288311,0.07003906446610295,0.07563998566363768,0.22608237866102465,0.07849103768030531,0.03797391259843225
katze,katze_150.jpg,17,0.6705950352492052,2.850811118003612,2.5544886007321113,3.687758786993621,-6.916999904247367,-5.771354404444673,-7.011132140953473,0.9999999999999603,1.7532163236897311,0.6294356621057303,0.5151046035817036,0.09882472027155449,0.1169188806860466,0.18265548135820162,0.3014989912811841,0.16230533152484394,0.07676148238436621
katze,katze_211.jpg,18,0.6605036224758694,2.3777971934932935,2.510023777894353,3.6100094586910205,-6.714113230587424,-4.910262016402465,7.036450535298031,0.9999999999999787,1.064577778785709,0.42035161569870194,0.3463579746580869,0.04704495340458742,0.08978763972238996,0.05867493253790373,0.21011682175090676,0.11825279296272044,0.042293441414308394
katze,katze_65.jpg,17,0.6647847634616574,2.4762787724698083,2.5490027880047688,3.6362936955949268,-6.758029110134271,-4.881496174790851,-7.177469667147564,0.9999999999999736,0.9590426667851975,0.44518033493951004,0.299156545551117,0.05140502362560096,0.07721971889330469,0.10517747091533443,0.18719542872661207,0.13285291726366127,0.033730187683177267
katze,katze_213.jpg,17,0.6492537974356739,2.1653364598595743,2.479580948269192,3.516775317155522,-6.7172272887774565,-4.8867462125200385,6.623373607212133,0.9999999999999799,0.9888514969876077,0.34944812627252825,0.357068165193254,0.027053852918469266,0.0818465552413283,0.09006206444831319,0.18589010570585415,0.07900732458531808,0.06164424292477521
katze,katze_182.jpg,17,0.6624049875573645,2.3804306979595418,2.4990997430356976,3.6201280858530214,-6.6795777011156865,-4.824828789994914,-8.51622364967521,0.9999999999999741,1.0079137579653283,0.37362401767956616,0.32360654474726713,0.04831251378283403,0.08784893670256534,0.049738955057238535,0.20676038813437855,0.1178949924074481,0.037759700874454134
katze,katze_162.jpg,17,0.6444076713829598,2.0102616852624013,2.488031281513551,3.506232064673743,-6.9348116029976055,-4.959426487761185,-6.535180750414584,0.9999999999999769,0.8762620946742132,0.31335733110343955,0.33333587187951264,0.05560826363109073,0.08267356750650409,0.10799877054759127,0.1641366146388359,0.03818622939045531,0.08601336163732129
katze,katze_221.jpg,18,0.6503252546334545,2.252634437150518,2.465240003735227,3.522333968085961,-6.560073132452786,-4.751843153510273,6.883580652352576,0.9999999999999796,0.994765991151609,0.3544802001290683,0.33028943218353884,0.05007606726061403,0.08346131676992394,0.06916656221551275,0.20532727030374318,0.07764885039044964,0.060182495780444295
katze,katze_179.jpg,17,0.6272323861118384,1.8822833086947641,2.420650246498723,3.2601176006662786,6.492613568012258,4.617717855889289,-6.1394036536026535,0.9999999999999791,0.8676067329004983,0.21839127688779894,0.28942426076476674,0.09239165032160358,0.07385428528187113,0.10098273897935867,0.14734410270741558,0.027371261405677902,0.08235502154595299
katze,katze_59.jpg,17,0.6308243802494018,1.9743041520400717,2.4447180094829686,3.427542666713306,-6.528453060768378,-4.629983569428068,6.5005363394341416,0.9999999999999771,0.8272552075416527,0.3066329401924863,0.3123702746819476,0.03807461918861818,0.07959974061828527,0.11320896161902308,0.15158688571932083,0.04023819551961009,0.07699843329159137
katze,katze_200.jpg,17,0.666001001373986,2.6596797752148,2.5221942952884353,3.6415394801137713,-6.818303408834427,-5.331002616122708,-6.947975168163499,0.9999999999999698,1.4434290498691857,0.5406508926894676,0.4273843116246858,0.07094229175003619,0.10395907118091803,0.14636976612120084,0.25400376057267404,0.1423373405678347,0.08092868915417419
katze,katze_158.jpg,17,0.6391953244366938,1.98614425158233,2.459591997918343,3.2874183506310346,6.361401077991066,4.4123413872098265,-6.270702102059036,0.999999999999976,1.1489438531498,0.3518302525481289,0.31159159089032534,0.11290931029044739,0.05174959384635287,0.08940939058126428,0.20459260438699214,0.050611909093264976,0.032229406064807876
katze,katze_21.jpg,18,0.6661453648672044,2.57180047987479,2.5388998425317264,3.6532919218983806,-6.775308630552399,-5.044126424335608,7.221019958716458,0.9999999999999765,1.171466445108768,0.4651952460905948,0.3514282902275775,0.07715965759141452,0.09370206683400849,0.10389881759323552,0.23324496136859887,0.1260033381162257,0.05961639531096029
katze,katze_145.jpg,18,0.6436487764971225,2.0530775651241164,2.4576505003305256,3.497535173739457,-6.665605245606557,-4.768321378921744,-6.591592176812721,0.9999999999999781,0.8780766700140865,0.28668402156711525,0.328704044842287,0.04066716243157512,0.07744638796967959,0.06705007833875026,0.1776013625876675,0.06490699759824684,0.06571058049577391
katze,katze_164.jpg,18,0.6586860507650641,2.316359406634682,2.50766449927149,3.568582746662086,-6.607506159798385,-4.737890711417332,-7.778345682409755,0.9999999999999749,0.9555549586590645,0.38548512368372473,0.29906274779574754,0.032984789751646086,0.09364641704173998,0.08087934920570979,0.18223567494226722,0.09744399809313944,0.065808790240357
katze,katze_192.jpg,17,0.6688908761937933,2.7024966800101984,2.5712154053944802,3.610361324686243,-6.73592560388323,-5.172835391220554,-7.114123517308567,0.9999999999999709,1.3472978979318644,0.5065819315431281,0.4008020331455212,0.06112493568703598,0.11243069436245814,0.15093761825796978,0.23812953274773024,0.11961979837530434,0.09626246215830395
katze,katze_52.jpg,17,0.6647850335016986,2.3133918310658923,2.5283568495849016,3.527893115615478,6.97756183309124,4.812109150012204,6.589421924417839,0.9999999999999629,1.8324835484731108,0.47374585609567577,0.5486400674802042,0.1619712110164543,0.06020400089571893,0.0905224433379252,0.3251434640635074,0.11942788771641098,0.034648475281783414
katze,katze_144.jpg,17,0.6373719770928495,1.9729909777718193,2.4484888128760143,3.426166909889416,-7.015372358589439,-5.09891095182028,-6.374435301337395,0.9999999999999789,0.8524995496816771,0.254493492875361,0.3316663226426884,0.04761192719560308,0.07759513111196464,0.08988277744149396,0.17072840389576807,0.03630937219364296,0.07866402169858304
katze,katze_220.jpg,17,0.6565629568941542,2.4110351771414127,2.493583067683335,3.5378159359601073,-6.57262367766383,-4.839581292479993,7.088478954439248,0.9999999999999784,1.0683580219628628,0.3734335469895166,0.3043353621786489,0.08163444759943904,0.07212053275697451,0.07755298749330139,0.2301143201992679,0.08450801169869113,0.049469145566033074
katze,katze_189.jpg,17,0.6372892930656404,1.9626014586214333,2.451323294709589,3.414430551741183,-7.613264361722227,-5.654285769196053,-6.3478446210523805,0.9999999999999784,0.873079956111645,0.29461572915102907,0.3408116719626841,0.06073102033804255,0.08272331075780122,0.1022692414265411,0.15779919817955357,0.03062097928082238,0.0915460455038996
katze,katze_96.jpg,17,0.6669555899868416,2.6160181697649976,2.5206592184146164,3.650924775188974,-6.893462367595235,-5.482529306783895,-6.880524821038519,0.9999999999999684,1.5319137655146597,0.557793003886075,0.4660280678603291,0.06610077215189032,0.10893942261283032,0.14523135394314224,0.2723128456862113,0.14760889397454996,0.08937893671236227
katze,katze_141.jpg,17,0.6376116067509697,2.0343662643145355,2.4501936863962954,3.279442600018433,6.4330694081888735,4.468980839169979,-6.210848952070562,0.9999999999999765,1.1963482802455772,0.36907698192083827,0.30883264875771516,0.1098127919246973,0.058293776586604784,0.08571480480815614,0.2121016400259853,0.05672240032923881,0.03529964370966849
katze,katze_193.jpg,17,0.6674711111411099,2.6276402931447307,2.56919118382978,3.601207284365738,-6.934390971743874,-6.652829347023763,-6.769459289741991,0.9999999999999681,1.614015616655423,0.5152971785362357,0.5071530618170392,0.11155532220107019,0.11424539177540463,0.18382080403911316,0.26916099919085534,0.10565718433909503,0.08139531622078686
katze,katze_157.jpg,16,0.6481568282251785,2.1048468778134546,2.4865183617296105,3.349757470556987,6.486595935541373,4.499230348232007,-6.36641918268214,0.9999999999999707,1.452250615095915,0.4623255712907814,0.3947455911748983,0.1133327178070619,0.055675296730290945,0.07023310504902402,0.24493056944510436,0.09989063473367732,0.01960762735493755
katze,katze_125.jpg,17,0.6380991802633214,1.9910031306905553,2.463039174336818,3.394333766869771,7.773334296689291,5.466314625043953,-6.323198902879862,0.9999999999999788,0.9395867087127768,0.30230659500608165,0.32612114280188487,0.09106514848075845,0.11635893194618506,0.11793677528192664,0.14063472384079925,0.01799820570047397,0.10291010124757159
katze,katze_20.jpg,17,0.6680714134361608,2.6609528005644707,2.5443019506415445,3.6634008057165928,-6.87109414102048,-5.33137676521975,6.976362513236764,0.9999999999999726,1.3946317059127054,0.5441400551111869,0.423758454197888,0.07817783276387309,0.1119579259177701,0.169548049582887,0.24127837754333292,0.12265032021840468,0.08643887792729442
katze,katze_98.jpg,17,0.645469494294609,2.0814611141695125,2.482372052095484,3.3775260146957717,6.7044739931888175,4.668349962185031,-6.345377012999797,0.9999999999999777,1.2069445375464165,0.40151733324019895,0.33107144178431386,0.11212324690418121,0.08075701367359023,0.0813646326170713,0.22115456448528886,0.06605618879857482,0.045834541803976094
katze,katze_47.jpg,17,0.646252004239082,2.0973134648179252,2.469940037874924,3.493476939297173,-6.861070722493953,-4.986611177719895,6.515213607026062,0.9999999999999777,0.9515499797861438,0.3362715431325277,0.35340093174873155,0.01656958837191952,0.08030476763086365,0.10476766659248532,0.16983637545122685,0.06711873765492722,0.0683130464378117
katze,katze_118.jpg,16,0.6547331774799793,2.134079118720688,2.5588789757970427,3.5656440905615923,-6.959072884358742,-5.083565673191595,-6.680874252876474,0.9999999999999777,0.9914318406984481,0.4037082499289189,0.3374176737392249,0.06989158682108552,0.1473799617420859,0.17441083445401812,0.10433324866868958,0.016438696395682288,0.09177822906650783
katze,katze_187.jpg,17,0.6473043497397725,2.072482337472681,2.5006863675950335,3.368596509998069,6.540082935373496,4.520191514538383,-6.3919634649958645,0.9999999999999714,1.3612710446765093,0.4446995449456578,0.3604751530450058,0.119257250347805,0.07350119080414037,0.07444355455835458,0.22696371503182863,0.08910014469004185,0.024825001468966386
katze,katze_205.jpg,17,0.6411631472766156,2.0208785433544056,2.4615273764843026,3.3873558449790044,7.125062208387002,5.0379790170410175,-6.316886386624219,0.9999999999999802,0.9935697462464108,0.31754062403682354,0.3206662313076556,0.09279561666900443,0.10169573790235875,0.096065780818177,0.17514381641981516,0.030926949058934432,0.09133746637235908
katze,katze_127.jpg,17,0.6538127722138956,2.191411995164821,2.4807977595259363,3.5683870009978995,-6.687936074156931,-4.817812121495625,-6.81767436829095,0.9999999999999791,0.9570135196281516,0.3281098506825338,0.33467993373723826,0.04984868022334374,0.07820672490918006,0.053839346306276695,0.20428833835064594,0.08531741244526318,0.054460258520624694
katze,katze_201.jpg,18,0.6653850981650328,2.6212617191491288,2.5363495710086315,3.6165654564335457,-6.90625265682365,-5.924703935469313,-6.794456293995459,0.9999999999999681,1.6219706551613113,0.5540750654509721,0.4963140559246265,0.09006824121545529,0.10984035300282952,0.19192999388301324,0.26995460755975126,0.11700600210373503,0.07984795813286422
katze,katze_30.jpg,17,0.6689320801900653,2.6068194748035487,2.5213844595041066,3.637884674970782,-6.973408761027229,-5.895222859275566,6.796939629371726,0.9999999999999696,1.5432377110824846,0.5202601873615376,0.4715757898292439,0.09024096033664177,0.10551577420588543,0.15586203141261404,0.2854538167685964,0.12715933023241507,0.08625021081809187
katze,katze_64.jpg,18,0.6733660565501998,2.8862604554990874,2.578332555436795,3.7087833192477424,-6.872282835330348,-5.152455893037951,-7.37636479307887,0.999999999999968,1.1715122675525658,0.5532546817422964,0.33782057979509394,0.07965142153407584,0.07944879797816866,0.1587300108948371,0.20947652965685465,0.16168888168187762,0.06390671578392877
katze,katze_90.jpg,17,0.6389950819029232,2.0009098364750533,2.447173210934334,3.4212355738518427,-7.051424085493539,-5.229397080530501,-6.364308696112828,0.9999999999999793,0.9127484545238278,0.28631577148581494,0.33921271101621003,0.04704854505528198,0.07616097961267092,0.10141430264488842,0.1800780423090687,0.0488020387369744,0.07921932263816135
katze,katze_80.jpg,17,0.6409180278433583,2.12522044823127,2.3733265673312967,3.356397693202724,6.484740578794594,4.546018218201473,-6.297699726043134,0.9999999999999742,1.3167384515245268,0.38849619447856304,0.377485971838949,0.13484754645535077,0.03464963198270489,0.0922894709209814,0.22876487160868808,0.0816891825093319,0.017096872706204903
katze,katze_57.jpg,18,0.6423904837807899,2.17062654568521,2.4356626953267924,3.4707539397389646,-6.428385374866063,-4.580014841810624,7.265305736079622,0.999999999999977,0.8929074256021178,0.3229978429979585,0.3150721432819407,0.03786852871997148,0.08358347625971074,0.05675772590936779,0.1902091378643975,0.0776981607466028,0.059013652191573715
katze,katze_34.jpg,17,0.6349359819734358,2.019347448539102,2.444720710517451,3.403833454914306,-6.758710244117521,-4.98269698753243,6.360131604244435,0.99999999999998,0.917786221097644,0.2873984022071832,0.3358618386212124,0.06634387328500364,0.08130509696364709,0.11890913095185306,0.17375191856391053,0.031683962017440566,0.08530400276664982
katze,katze_111.jpg,17,0.6615434220715237,2.493546838883938,2.522848905435645,3.5622453427190024,-7.218569547087336,5.405704915706356,-6.6178226270966745,0.9999999999999701,1.7022573389584827,0.505554567167826,0.5435017853442105,0.1165003021496495,0.08964442297978759,0.1443397139267687,0.3005945150894748,0.11690446807649638,0.06402225525544254
katze,katze_136.jpg,17,0.668239714344072,2.6613066177407454,2.5222319114271508,3.6426098707522514,-6.727248260428036,-4.9770166840485395,7.69796318907211,0.9999999999999728,1.1190256896161008,0.47004078638586977,0.3192142148753288,0.04841232715369538,0.08389102579372724,0.08167411910472237,0.20977776174546942,0.16037110894403994,0.024574206856699855
katze,katze_76.jpg,17,0.6684445268054888,2.636091672669248,2.514778636730129,3.6447779012098724,-6.728930622082931,-4.966583078018305,7.561942933813353,0.9999999999999711,1.1057308493544897,0.4279141647695113,0.33347056206128045,0.0666159421907189,0.07926878553496586,0.0682060125718539,0.23023353725123216,0.14759170771140256,0.03250018181228269
katze,katze_146.jpg,18,0.650205419364153,2.1553511800978975,2.4703359311242967,3.5497707319559995,-6.606423965951641,-4.713253278381031,-6.915803781191254,0.9999999999999771,0.9154921895033816,0.32642880143584685,0.3237726705376232,0.035318950653423276,0.08167406583765967,0.04859708543618704,0.18635277275503256,0.08899413777330799,0.0523028494829581
katze,katze_198.jpg,17,0.6494577028586801,2.154517869477444,2.475809390159626,3.535301571758144,-6.713760126249278,-4.868493289535097,-6.670690452047459,0.99999999999998,0.9680797865263572,0.3247781738575094,0.33941117403504567,0.04590673035181804,0.0759005599831484,0.07271907034447295,0.1976253275522028,0.07216400860982368,0.05894785341895323
katze,katze_100.jpg,17,0.6420498090680188,2.0257470705731095,2.464126547919985,3.438871775454021,-7.362193161705597,-5.589601600318905,-6.392738859492546,0.9999999999999798,0.9384009616417062,0.2925435701893618,0.34414515945332763,0.08467619911984772,0.08251266676243106,0.1096647601426518,0.17076063250109366,0.030100370723235716,0.08653947626210025
katze,katze_194.jpg,17,0.6619481105929249,2.4723350966293633,2.5511462481738585,3.539289051325904,-7.292198646446941,5.2522107702022405,-6.592811340922784,0.9999999999999682,1.710571519248709,0.512069517337736,0.5406437077380025,0.11931352278751646,0.0977627280773738,0.138899180453116,0.2985755563984862,0.09489543624261627,0.06732352139142185
katze,katze_199.jpg,17,0.6592646921656701,2.356065564995601,2.4917416300430184,3.602297714988956,-6.689748716037827,-4.8898233918435805,-7.032734625828167,0.9999999999999779,1.0678624810158797,0.3792415552588607,0.34059427442885615,0.06400268324509299,0.08524830857366125,0.05177343983092145,0.2233731564355523,0.1090517171084847,0.04199588153927511
katze,katze_116.jpg,17,0.6405036848605246,2.0160244176229756,2.4800948568957386,3.385597918040676,7.640498209697684,5.160932864478769,-6.31884299094365,0.9999999999999812,0.9719262747974602,0.29048657137409245,0.30068938523835387,0.10372358589382744,0.09591345881862708,0.10436974069213632,0.16431444296249526,0.016233814774656907,0.08462608812440761
katze,katze_51.jpg,17,0.6511764955883501,2.122932403759471,2.4770992737181206,3.381272160408402,6.528599767888015,4.538820910710876,6.409285222677202,0.9999999999999718,1.4391104979780442,0.41080867561409257,0.39899905268204944,0.1472400974934946,0.05069890395337584,0.07396247958031113,0.24403557373633705,0.10204613546642459,0.023491061138696263
katze,katze_223.jpg,17,0.6350265658094376,1.9961960936291925,2.4448095481065804,3.3714298324972423,-7.532736217298593,5.744868629681635,6.28014000642142,0.9999999999999803,0.9591200968310737,0.28896624046144054,0.3363562843081632,0.06798775221252157,0.09361284341044053,0.10822226211113581,0.1573752953971927,0.03408931672952195,0.09531361553539398
katze,katze_216.jpg,17,0.6478243219858831,2.125482951502205,2.457445613432846,3.379047309175499,6.661239402236302,4.643597723119666,6.342138127869775,0.9999999999999777,1.3043320493667894,0.3980299025419473,0.36451246053426906,0.11876592432106783,0.05309224215841169,0.07114914299437564,0.2339962075417997,0.08514896820156909,0.031230224118180345
katze,katze_112.jpg,17,0.6614957523508571,2.432034258551166,2.5217856143010784,3.555209249808955,-7.841087712690279,5.17344183268066,-6.594222767848093,0.99999999999997,1.6604244626907216,0.5615843777089911,0.5166943289242139,0.08433863796428245,0.09999835863514309,0.10421326004795564,0.2712309551434432,0.13360225711023585,0.023929691274677565
katze,katze_166.jpg,18,0.6692027009766869,2.687530649459968,2.5316493220857264,3.645766628995487,-6.742311564617369,-4.990285446623896,7.45203029553178,0.9999999999999724,1.091783949946211,0.47200031524597585,0.30750991328412064,0.05084406231543075,0.08690916602357265,0.10300739978010992,0.20285867698140897,0.15230531402391548,0.03746788100642625
katze,katze_135.jpg,17,0.6477589012126566,2.109720676631299,2.4594898733069575,3.549590748728379,-6.624317076788577,-4.702727439002683,-6.832758203208684,0.9999999999999778,0.88544731441054,0.32552220060508275,0.3282741085339258,0.031237924958529017,0.07227820385949849,0.07081433988110782,0.18440289705264817,0.0779343409731954,0.06195513109955344
katze,katze_105.jpg,17,0.6393262353428815,2.070277508707108,2.446917783693444,3.324755621778473,6.67072389860642,4.6454036841259665,-6.238286102006728,0.9999999999999798,1.1786580827700233,0.35836857632749775,0.32605498305744346,0.11499706215227827,0.06169520391830461,0.08443364136385104,0.2168230581101721,0.05273254560648372,0.04498452948844632
katze,katze_130.jpg,16,0.6626156135350663,2.5442333271694446,2.5296162213198174,3.5814445849664884,-7.625109451476947,5.17497010171289,-6.639072148328398,0.9999999999999626,1.932302340152434,0.5645225335266142,0.6008914371154036,0.14192595250167886,0.08681235865373328,0.1581219741778051,0.3444219684630322,0.12387692370106158,0.050423733491101234
katze,katze_12.jpg,17,0.6432119600305333,2.1248144526354307,2.464034140539296,3.4809288933889997,-6.5914067266209715,-4.769315883680441,6.616840079430918,0.9999999999999806,0.9570456767309209,0.3278928742784996,0.351919995784887,0.05040789804580737,0.08514935309497668,0.0979821036616211,0.18787340683348813,0.05415045166458911,0.07562285421585377
katze,katze_13.jpg,17,0.6420713970299275,2.0668150479569927,2.488397476502199,3.469154755833907,-6.810226871559883,-5.031968456517497,6.493097734315346,0.9999999999999798,0.9586793236986927,0.3315468039297284,0.34227782255020744,0.07115362335708154,0.10631879329182287,0.1440802214031197,0.1442719681913283,0.02598919902728575,0.09692939384010593
katze,katze_79.jpg,17,0.6557080134269775,2.3069224982428804,2.51062305373652,3.4609959539409303,6.858785837823236,4.724786408254046,-6.4819045527608745,0.9999999999999626,1.9195333565953423,0.5861816628766487,0.5662705216783811,0.12720510816793718,0.07589016256207314,0.09948959750455703,0.3254787161103297,0.13229463649171083,0.026202300850645725
katze,katze_190.jpg,17,0.6426120315006949,2.0316597555501406,2.4596798110852145,3.4904109694330914,-6.7955095477266605,-4.8679743482505335,-6.5188346553546515,0.9999999999999787,0.8955616418956083,0.3035809443806365,0.34118658258843826,0.044724603511791916,0.07665539436237022,0.0883411522429833,0.18040581374489692,0.05397850638705548,0.07339917080288715
katze,katze_84.jpg,16,0.66991681296112,2.755262216933132,2.555720309034452,3.6279845180020582,-6.7213111576927576,-5.06241750374237,-7.7709368386149835,0.9999999999999716,1.2284650601824825,0.4758081113146937,0.3546085235109619,0.059881644149847243,0.10344533132667894,0.1123429879788358,0.23371216372539116,0.1386910153149833,0.07066688030566562
katze,katze_154.jpg,17,0.6554226706302293,2.249384751068599,2.515713012692917,3.446764207544949,6.770197351552682,4.671923584318925,-6.478122283513862,0.9999999999999646,1.762624308547402,0.5290201624170433,0.5179020119121611,0.1364337874159379,0.06689503286156798,0.09644973581855819,0.294158363730695,0.11980466506046321,0.03237398389216123
katze,katze_175.jpg,16,0.6398637964886353,2.04284337517335,2.4650952198901055,3.273027297493918,6.379967499247038,4.422305534956186,-6.230349885974995,0.9999999999999745,1.2621601520862347,0.38141422811460785,0.3321104425282115,0.11726330559555835,0.05345034382418962,0.08721030830204476,0.2165612334931081,0.06017803911371105,0.03388788762401771
katze,katze_129.jpg,18,0.667410645311495,2.6888359884565234,2.5296602286403296,3.654235050444793,-6.8423917517561454,-5.369175419036731,-6.968338994642566,0.9999999999999676,1.5115188475091896,0.5684527242583749,0.4502899882498795,0.08127431249777371,0.11627950423291496,0.15089227921193843,0.26847616331494545,0.14491744184582064,0.08397634102199897
katze,katze_78.jpg,17,0.6666243223269009,2.6714452777734397,2.5457005279668024,3.639356137152033,-7.1923957944215635,5.448139449895645,-6.759287903027368,0.9999999999999561,2.052659332919024,0.6457782790637284,0.6232691785275373,0.1187962776726794,0.09689483686714917,0.17964313695935422,0.3535156606208114,0.17202985264659856,0.04715260503024444
katze,katze_197.jpg,17,0.6419303758664642,2.048608338569034,2.451861144778866,3.451178217925099,-6.908309557465212,-5.122367659034853,-6.424808730241616,0.9999999999999802,0.9496468531253742,0.2956869249758824,0.35541628119281937,0.05078323407623335,0.07941713848499872,0.09906275252212507,0.18642647934709927,0.05189489214633172,0.07144188309802554
katze,katze_40.jpg,15,0.678782020357583,2.430224443329017,2.4729781942201132,3.793356113598261,8.465100207702399,5.826722146208494,6.926328406446501,0.9999999999999609,1.570252004477205,0.5108271221851904,0.5711950882157039,0.15782809190878633,0.24631906966988515,0.13939364802572451,0.25436988624764045,0.09356601756147492,0.08048468301980703
katze,katze_73.jpg,17,0.6472089830097886,2.1785581714283837,2.5024035586418596,3.358764745160361,6.639694071530294,4.568739125945175,-6.337448007846462,0.9999999999999686,1.5666781722487717,0.5058090151748584,0.4198645269917714,0.12431468194604366,0.058749082983953246,0.08647099939869081,0.2687090444748274,0.09737516191348196,0.02101320697499532
katze,katze_87.jpg,17,0.6363841327708324,2.0303065899837702,2.4429894466660924,3.2825617296845615,6.504342552778816,4.531360602896756,-6.191375930277022,0.9999999999999785,1.1460695646542796,0.33102980753454575,0.3141685312400509,0.11371691429931188,0.05264618095644113,0.08906380442020377,0.20912912421484192,0.04400981925113243,0.045837970116928986
katze,katze_27.jpg,14,0.6358443872032217,2.115955644414273,2.3606292413706327,3.390502597226943,-6.539369567646839,-5.0548373022830155,6.338473686131803,0.9999999999999817,0.9643518863793002,0.2746422761675908,0.28101662989800613,0.12865835597591568,0.030415786754454877,0.10825513540678057,0.1846853894615004,0.014590284713331155,0.032821626024543436
katze,katze_191.jpg,17,0.662743220399921,2.483050792176323,2.5107417246609565,3.60441635529436,-6.663042762316229,-4.867937917314422,-7.780426623531287,0.9999999999999759,1.0560008466508997,0.42735542702200485,0.31712272100636063,0.05269387271529768,0.08928651456951463,0.07028730835128041,0.2113183489709384,0.13266699555609837,0.04278394574920315
katze,katze_85.jpg,17,0.6679878196645574,2.653790892087149,2.5907158687218983,3.6134633071273536,-7.050319416880822,5.641177603607608,-6.76746222335612,0.9999999999999639,1.7852770304311651,0.5521234303134683,0.5515209583418924,0.12647120641133247,0.10963688744446463,0.1894082180242452,0.29886853478160924,0.1162223906670967,0.06489147189386309
katze,katze_178.jpg,16,0.6265276006116111,1.8854669365218997,2.414910436751036,3.2247049607478573,6.338410068453595,4.457860175681023,-6.109323907428737,0.9999999999999789,0.9073162709828697,0.23410737660245842,0.2871205864518695,0.09537631437359365,0.06593038407092987,0.08543088705313984,0.15552712509903066,0.01516361366863787,0.06896997125444736
katze,katze_147.jpg,17,0.6534745187932139,2.2247817379368375,2.4794141849574083,3.5712301104203905,-6.610920153058131,-4.726963320157396,-7.19013162848198,0.9999999999999767,0.9420893345081179,0.3456912474965966,0.3203999515022798,0.03884021899663604,0.0822601094508247,0.05032021871279311,0.19048123073359582,0.10435608026694218,0.044082104644114516
